Temperature (°C),Relative Humidity,UVB Radiation (W/m²),UV Index,UVA Radiation (W/m²),Specific Humidity (g/kg),Relative Humidity (%),Precipitation (mm),Wind Speed (10m) (m/s),"Is Holiday (1=Open, 0=Closed)",Year,Month,Day,Hour,"Weekday (0=Sun, 6=Sat)",Inflation Rate (%),Electric Load (MW)
0.4464395533713042,0.7990241150549096,-0.08226904933793278,2.47764704714781,22.919441592578174,19.160624701535696,0.7123970797371881,1.4490543466132086,0.5661074802501114,1,2009,7,17,16,7,-0.11922642556564589,28719
0.6004085890120929,0.6173330471311692,-0.8637828488450607,6.111540139377173,-1.7867637745427984,18.079069650725415,0.48358428302743295,0.3942106579257952,0.3201785114942905,1,2010,1,10,5,4,1.3947208585311188,57410
0.22765716179994572,1.10179910221195,0.39517240342477794,6.618831059425798,27.668996710480467,16.587445971127263,0.5114965902033868,0.4934740675557915,0.15663195270638722,0,2009,10,11,15,3,0.678464106589574,24648
0.6804265681463474,0.9409856904385068,1.058269858512244,2.690735444392234,12.852260563258438,20.3731023754085,1.0257914957546401,0.7114676729384191,0.3458329746845237,1,2009,10,16,15,4,0.7751919103418935,46866
0.4287150971962735,0.8583998260621806,0.006906974427384083,6.237049723121679,-0.2235692355920751,19.011505462707913,0.9263812648180806,0.03338572498247591,0.4848390166466293,1,2009,1,13,16,2,1.3369890999480687,49392
0.36802918283554714,0.7541351211948171,0.02895775120683508,-1.7422765063945906,2.1411489804895716,18.34396251529958,0.8140447042543313,0.21513185248475908,0.14602287526567773,1,2010,-2,21,6,2,0.9341997012682857,58804
0.5948585618511519,0.6789223201385488,0.7955131487936788,1.4647116979240193,41.68512454158333,19.700904046287622,0.6882583003711601,-0.24258353676348404,0.32279924208487537,2,2009,7,10,0,3,1.201074801498252,57894
0.5840772814272782,0.7405814715903938,0.41531195220897577,6.28353666205021,14.364205711029832,18.28262795174947,0.6209506077548844,0.0655409211602756,0.18366300327698318,1,2008,7,31,-3,-1,1.5404665323093383,47413
0.15424078251526563,0.9724995808637885,0.2909408346460803,0.10786452585863282,-12.010613223959448,18.341332482767022,0.6838492718654232,-0.16722389906865676,0.5959434943879769,0,2010,5,-6,1,1,1.4457838474120717,44769
0.5671599293403526,0.7559241301347669,-0.04962569626464591,-2.8992858400722326,13.194044846102967,17.9786319457992,0.9752861916436952,0.290967538166026,0.4948926205161668,0,2009,15,15,8,5,1.0648076315637005,54021
0.3798736516827631,0.8278409448078904,0.8707926604987886,-0.38143852772286024,43.824817705441426,19.10758124876751,0.6114717830480378,-0.3882318315592135,0.5032184468081382,1,2010,4,19,8,0,0.8677247390637868,47054
0.4613716411955793,0.8433408601194646,0.21684274491552835,4.040271093678148,4.477726791589244,18.576375428527598,0.6035233845937099,0.8148783837538234,0.40257414112973866,1,2010,7,23,8,6,0.12434207235681327,36468
0.33661109909452275,1.2426155903927318,0.10955664746414517,-0.3787971575983362,13.650361878434914,18.692059663157277,0.9937635968389188,0.8003304527672402,0.3224235972820911,1,2009,13,18,15,6,1.0064020044465876,43414
0.21256762748364677,0.7633148323384871,0.5622780902828788,-2.0863532568866687,15.526165615181139,18.965413309100292,0.8473268868173105,-0.07601483965982508,0.6685972263196518,1,2010,6,11,10,-1,0.7871158689174647,38321
0.16623804350928084,0.6976437078211896,-0.3581511193244019,-2.136703927882722,27.177016384201746,18.94661259526072,0.7872987447259349,0.5001676314449688,0.36973621604349416,1,2010,8,27,15,3,0.5681473639473428,35811
0.2989465432983429,0.6108639469828758,0.2564147686868161,3.904336440098495,14.453663606089156,16.404604911434745,0.5850686512085966,0.7190014863811549,0.33101327933373065,0,2010,1,19,17,3,1.5692850224528618,49978
0.49006643421055013,0.7553726023880407,0.5373813997967697,8.876845318030545,22.27439755300142,20.166677184686087,0.7302982264539067,0.6416868170404516,0.42109393464454925,1,2010,7,17,11,2,0.7962328005833224,65208
0.4573072735903245,1.1241802450919076,0.6755710245634029,1.6549273563344602,35.640943685825206,19.697299579833743,0.5224410196676073,0.254444957433816,0.11816100116312583,0,2010,9,23,9,0,0.34566365631914253,60965
0.44793168741155887,0.907105239725985,0.5726171695139058,1.229948942099595,3.052335887039865,18.52263621338055,0.61041416486098,0.40586107259847154,0.15901311206338006,1,2010,3,19,17,0,0.8730059637574462,61011
0.555416093193208,1.0189374545059269,-0.2852557127192793,1.942486328225705,29.747452236881806,18.091608682479077,0.9706876661860978,1.2911124540342227,0.4961372905365614,1,2009,6,-15,11,2,1.4495483633865978,41168
0.40110566980621887,0.8931359643946978,-0.6003714337559194,-4.8801347375732504,31.613913307335316,17.086516742985864,0.8508382997402475,-0.3809535415685438,0.24686455335242374,1,2011,9,22,10,2,1.1585608509491938,45223
0.7541862267260468,0.7948293263920125,0.24466797619852199,1.9223598882161586,-6.4748356554415185,18.664565780652634,0.6811255122422116,0.07848889132140877,0.26975395284022474,0,2009,6,5,9,4,0.6123554015987209,47478
0.47944495533128034,0.9228997702960348,-0.41672177275817457,3.9691790511640743,-0.45445787611791033,19.19173615269946,0.8945658979352364,0.7278464515344041,0.37831225993164797,1,2010,1,10,10,3,1.6875917937164433,45922
0.2325214720462423,0.7217852738559241,1.5593951008594082,2.655877533669138,45.924058950533244,19.72758831187936,0.5566988938467825,0.23015191708406063,0.2607054405174155,1,2009,5,18,6,-1,1.7239739022614473,19516
0.16891334646989647,0.9169319419877039,-0.6486610261026993,3.3686308076855775,14.527437866460115,20.739020969644567,0.9496018759576268,0.024293758165281093,0.39076244965830503,1,2009,8,18,7,1,1.035012692998619,37589
0.4713654357142534,0.9612617570482219,0.6689092009722124,1.244530105416787,12.566609595534898,17.80220448173721,0.7516148996704439,0.19542296930539427,0.2482685776225103,1,2009,12,25,0,3,0.4765913977431999,43352
0.3722889183366001,0.9591545845632632,0.05699345347297158,-3.83686896112773,2.8985810859322907,19.216190860477276,0.7632455167557666,0.6891952386911924,0.40611188747924787,1,2009,6,11,11,1,1.4092041262160373,63893
0.2019618183209496,0.8112694287640434,1.3166227254553258,0.006934875104010141,7.851026421894596,19.54687640947978,0.4865023040119272,0.7133009914347523,0.4238989171993733,1,2009,5,19,21,2,1.3811496738594906,54248
0.3826449792077653,0.9853466713537089,0.608561047221123,3.8811123638532252,11.432391609375511,18.51107443199268,0.3797109494529907,0.08026188838589299,0.33676502298529054,1,2010,10,10,15,5,1.401886799092852,44764
0.31144199726010646,0.699641701119426,1.06769914086799,3.163762938059068,13.784749919746796,19.741320877848356,0.3847248297292244,0.6212707491542133,0.44702843467063896,1,2009,7,29,5,4,0.6553652987919867,52008
0.3308282392582103,0.926546711565138,-0.06640174950099736,3.0000528759257037,-19.82564861847272,18.158477882459213,0.30665518342497516,-0.6540691647407683,0.15512695669010818,0,2009,8,24,15,5,0.7349263185121685,42666
0.6568572563876066,0.8708533103384761,-0.3311595326886142,3.8405545285512224,2.5190809471822337,19.085924669597272,0.03444930858122608,0.9664132834760683,0.1327357149539447,0,2009,3,16,13,-1,1.6689573102597488,47642
0.5411145611941904,0.7507230387175866,-0.15482581269697127,3.2779787592412086,-7.267910690843975,18.548206042101263,0.437211994198496,0.3127313548475459,0.23129456723886774,1,2010,10,30,18,6,2.1406908622559175,37344
0.6008044768217863,0.7013325573420355,-0.4241046276225868,4.730856320031698,-1.5910914417046413,17.850822156733788,0.6745258890744688,0.7323992297805819,0.006692596401468576,0,2009,4,26,14,7,1.9940060561072621,35644
0.7219567113060235,0.827110723305034,0.31119653763866134,3.9207012464847892,33.25661278469924,18.404948306645924,1.0096485097623409,0.3780208598839468,0.36931877822928283,1,2009,8,23,2,2,0.6188179770677089,42892
0.43379597380065243,0.845250950765297,-0.3782510165945375,6.168005486866159,1.1690068143159067,18.65919456270264,0.741579769435506,-0.09878126313175811,0.4532422586611735,0,2009,11,3,0,4,2.479027287897404,47105
0.456858748206639,0.7594630225271034,0.28429802492686684,4.279514093237225,41.10591900528051,18.22111624296315,0.8787701999224709,0.44532730525629816,0.22563112559965703,1,2008,8,15,22,4,1.520313178360942,49158
0.4702855091856872,0.6768645285572528,0.12271180412913954,1.7508676087794126,-0.571235556058701,18.28060737823887,0.7334893373761332,0.24914512723869578,0.39555910156480084,1,2009,5,11,23,2,1.3711899807202466,18629
0.6120230522564596,0.9401757078424694,1.2307166888914816,5.69337137609488,33.073389213275384,18.546504927566115,0.6637434827825797,-0.10140424134385956,0.29063822366693004,1,2010,6,14,5,2,1.3256272214358016,36449
0.6019790862930277,0.9555524233551256,0.12726552199883823,5.515436326285569,33.27581135883779,19.740583824218863,0.6033695103751344,-0.02207870454942834,0.3793948024164585,0,2011,5,7,7,4,0.5204077908699655,23570
0.3049444887823607,1.0946418072417234,0.5832827905449127,3.227953413938538,24.008700203103274,18.423944771486397,0.891281244089096,-0.5246786754531682,0.3619313343896291,1,2010,5,10,15,5,1.2556013252170175,68248
0.2041792691930099,0.7543228298739655,0.6543668993223658,4.940470457449184,26.21578901600269,18.587513181262427,0.7931146979711667,0.01111034874231065,0.3619693027621182,0,2009,9,17,6,4,0.24539653015227025,38833
0.21654649277489474,0.8446205745138304,0.5044099933114451,1.560441117689173,-15.250299807690189,19.243203001954214,0.592384333957932,0.8935318989691547,0.2617707437466251,1,2009,13,21,14,4,0.5511046059983346,32624
0.4205310425206908,0.9546353595375004,0.010382032244091899,-0.8778700538467983,3.4372366195298607,19.0724145905866,0.8550352134899837,-0.017255933438945936,0.340969556600099,1,2010,8,18,18,5,0.14507940649730988,41889
0.1880157364029112,0.9660971851509927,0.42216094312487873,6.256462932134806,-22.51820814169406,19.20820775165677,0.5704415993897722,-0.10172466823568399,0.38444356561623233,0,2010,4,7,18,5,0.5595433267913688,48757
0.4769724302896499,0.8827474122204294,1.044909582154764,6.1574870817948355,20.245317136170424,19.158391494834774,0.652094921123937,0.2617603372763136,0.2200881004605827,1,2010,5,20,18,0,0.7851582133225461,40333
0.026133385324238756,0.9252912103193275,0.8034118405862153,-4.02015786267277,3.57863651676173,16.929763186155377,0.6017552657647052,-0.47786399725940454,0.5901645394224229,1,2009,8,21,14,5,1.8774466141372548,32955
0.749726317509607,0.7546709202695175,0.9901612227899186,0.09606598446938741,-17.286439505038622,20.15565387352251,0.612130701506996,0.3816809796835042,0.4904217357911106,1,2009,10,29,13,6,0.8442105712265577,44519
0.1629056734206962,0.8506228626749255,-0.05154296267642955,4.70656741357956,-13.57957070198639,19.010637282880396,0.6084383700145413,0.0064179498595584306,0.5578559452230104,1,2010,5,29,17,4,1.710871039795075,44470
0.29311179420066963,0.7292637431118263,1.110465896363561,-3.5867468620406675,11.460048408675588,18.95231386599379,0.822633896853955,0.6589548913876926,0.2431791714063236,0,2009,3,14,18,5,1.001320843956089,64912
0.30661211284871176,0.9193606600330982,0.20545870066351637,6.9884765183404784,4.318095581005178,19.604364602603614,0.6017508267424673,0.5134108011647116,0.3649148456494381,1,2009,13,23,16,2,0.7041142697821252,39753
0.6761546012843677,0.9695307326857132,0.9976984158110095,7.554935520167071,18.111710762244332,16.86427762167313,0.9375492560774588,-0.15016162416933954,0.5496444479694367,1,2010,9,31,7,6,0.696215805174474,54105
0.40985647850032597,1.2633832712219493,1.111329996973875,-2.3900698618339233,3.5936148636385212,19.700056011930112,0.43849630105426907,-0.49151009770469434,0.3942456857671644,1,2010,9,30,5,-3,1.0168685106413746,44016
0.21818768626279916,1.0184379579016538,-0.5426837835254533,4.107846678815285,19.94616125735397,17.627677290163287,0.9103447891806926,0.9613522804847132,0.4912638923072601,1,2010,-1,9,18,5,0.5757694844519673,37326
0.398109881010014,0.625677703664043,0.44588099243650914,0.24122394377787537,-6.876415865744574,18.33799302286801,0.8369633634725036,1.039297344554448,0.3105037733772054,1,2009,3,6,12,3,2.1545769448050933,44111
0.4192758587398257,0.7101208578694083,-0.2836913502577467,1.2843821420816934,14.63141756245261,19.36796429574813,0.6368553617378259,0.13068617435900937,0.436431080612554,0,2010,11,9,19,-1,1.2342203463663322,65410
0.4811859086969643,1.0197275548817912,0.21313606637230526,-2.694416623852978,26.237047818014098,19.499238256028132,0.8729447949741727,1.4311320190219572,0.42727932862315177,1,2009,4,12,12,1,1.1501816545149859,53491
0.21301413434751224,0.9056755996219641,1.057054417751971,3.1652974320057545,31.29257376758786,19.304351400646695,0.8034855005099071,0.6929450668833723,0.6325280060385782,1,2009,-3,15,7,4,1.851212445888263,29931
0.5712717729278511,0.8499100551836775,-0.3613002488522763,3.0269066090007204,35.32440420270636,17.16712054873427,0.5090458366216246,-0.24850554431842375,0.3663523226413108,2,2009,6,8,7,2,0.8639403900383074,37507
0.4347009702799699,0.8300528236308676,0.4055277429906694,0.8140134474049681,8.701037546300867,18.574304826524532,0.7635581015665014,0.4112039026058668,0.5654473272443761,0,2010,6,18,17,-1,0.7153376281582899,25183
0.6766696111295767,0.7183391827172115,0.6135499510731243,6.387895394192059,-10.814255990614958,17.944953538299238,0.7447051225200517,-0.31987464139754995,0.5216516498458917,0,2009,-1,13,20,3,0.9499149299179687,31320
0.3797629984570605,0.5944485502680927,1.3114787161987826,8.198976204553823,-3.474029490376793,19.253798794972948,0.38294973184592757,0.30528111897885635,0.16722970593906328,1,2010,2,2,7,3,1.5932599680561914,30500
0.39750794661557076,0.7225414722463949,-0.5004768748896288,1.332137875729961,2.9767523868010883,19.361589880451387,0.2861885661996607,-0.14935506678824284,0.5370249575408701,1,2010,7,22,18,0,0.6336846603922304,72327
0.3811728258240544,0.8105386125396561,0.5304736496184709,-1.7033598488281179,-16.920150557784865,18.219233947191757,0.5716273724091135,0.39311856771103065,0.17559881249584516,1,2009,10,12,8,3,0.6862915579558626,48448
0.6377305808224363,0.863246891039579,0.2291292030547153,-4.186111527675651,-14.75865325918493,19.107108375449194,0.9645263416341145,-0.5544521810391146,0.12916071344510902,1,2008,9,22,18,1,0.6868844631094756,54329
0.5351292870632092,0.8019853573700685,0.7349797694751476,7.3412321526387,2.979430440578099,19.009945260853918,0.5890355939443064,-0.13108425150147912,0.3173655118593547,1,2010,7,15,4,6,0.8567725466388358,22918
0.2788235995540207,0.678573215448934,0.30705712567697613,0.899348554618107,-1.5082543454287354,19.985983774613086,0.5118942390656611,0.2959519204930266,0.31817832457493667,1,2009,5,17,7,3,2.487468584046287,61290
0.895440602094778,0.7705794062810329,0.5397320970836412,1.9831200592210356,32.960890546745055,15.822483048410035,0.6175927089592771,0.36786507882351943,0.3203327756847517,1,2009,7,17,8,1,0.7639928718737525,63625
0.29505879105360155,0.8520324367477762,0.44346660142656563,0.0837628622605584,-8.07359773879365,19.03179267670537,0.7702717566164992,0.7259291971570241,0.3494024245435337,1,2009,10,14,14,2,0.8044855564899414,54150
0.31611246513166846,0.8667534935468585,0.8929417283353636,-0.028009768467314178,18.18941376863696,19.973336876365597,0.5119686996721129,0.25792457752349573,0.2440847427347034,1,2009,9,5,8,4,0.6300210832672356,35481
0.585625987572419,0.7860150962079135,0.9614488930549184,3.667040949298025,-5.305323147310917,18.78561587716378,0.968238869325728,1.0451810128941244,0.3001272833763906,1,2009,13,15,17,0,0.5897064861877285,57601
0.3821054777297549,0.7915056336015976,0.049285299996482845,1.4272324550482316,13.298885620077597,18.491124361286666,0.8369968142775548,0.13568226662022959,0.2716517606446359,1,2009,11,26,13,6,1.0834485123917883,35835
0.2160101184380268,0.9351921589428875,-0.5281665528071071,-3.1310452775442514,19.402262802883847,17.849339014261894,0.8503373234937324,0.9162233730223626,0.3181968062064094,0,2010,3,2,11,4,1.941643897987646,48262
0.6342304380659506,0.8666693000935921,0.5963608111779114,2.7652683803496916,-8.277291092119098,19.7396240243497,1.1102061381964399,-0.191436330648526,0.16272036502339218,0,2008,5,11,5,1,1.0071714608551878,54518
0.7736330809141627,0.7897158960246637,0.13697106409675977,-0.9120351078065347,33.21390954049862,18.882477660544588,0.5380187195133523,0.09940970797494947,0.33606810537315635,0,2009,7,7,21,3,1.1300916615156844,39515
0.22561268899758125,0.8793097494162367,0.05553110991162025,4.088962763966082,11.17044873104074,18.774656419474407,0.6633309152813109,-0.20214550267836595,0.4008790633216215,1,2010,4,20,12,3,1.8782393820226702,76840
0.6328054383608814,0.5893282704494728,0.6833946044240302,0.42968840478959436,8.268809115911994,18.378460975627846,0.47567077946635855,-0.48142405351700757,0.5513994575387221,1,2011,4,-2,0,6,0.4131150386501008,36529
0.3217073816986342,0.8001795709706669,2.126450647044637,-0.5996148210891601,12.137888184053947,19.843803562210518,0.6895566788387086,0.7360635239053694,0.3462545846259133,1,2010,3,6,12,3,0.41256278419536707,41869
0.0343102635098293,0.8173509910295669,-0.05348780648202239,-0.037854306431948315,22.139061035601948,18.04844038561887,0.4884101435897762,0.6301606108648701,0.2675824998032712,1,2010,8,20,8,1,-0.3885740152752917,54715
0.5291477329169112,0.8337203174979352,0.08470662351897196,-3.225181646044621,22.74246531992459,19.047246720145928,0.6248442129313969,0.7436414936899736,0.30494672366417436,1,2009,2,18,15,4,1.0760048912256275,26858
0.0724153606120641,0.7292082574646275,-0.2085932331375936,3.776309924760497,26.06342628955678,17.689510416266124,0.5560328946960764,0.6263802567747327,0.7276287998612659,0,2010,4,24,25,1,0.9973653536080391,37673
0.2789964659354318,0.9159865121685385,0.11467409767499565,6.973169387425321,10.965016613679078,17.042409986369165,0.38695509325901817,-0.07974396671230777,0.22995015285214282,0,2009,9,22,12,-1,1.1074067946227488,79208
0.3613845822355546,0.6820084366180313,-1.2667394928901827,3.919773262832902,-17.591145091206393,18.00237622049153,0.772538773104206,-0.32137128755359423,0.05229385276131526,1,2009,3,18,14,2,1.1496882049702604,40309
0.40521003404405553,0.6279869323109396,0.5184150691711586,1.8789028433580388,43.09330873958711,18.63888448322082,0.31901225614369955,-0.13010356457220829,0.17129984751881916,1,2010,2,4,-1,3,0.984149979400353,46656
0.6090386032202423,0.814027959000436,-0.5904441379747545,1.649519846236155,29.536530906205442,19.10277152102777,0.478985737275859,1.317958979334798,0.36863669710736807,1,2009,3,3,9,2,1.8212956586453273,49413
0.3001438497687588,0.7637522104307555,0.16144238372636385,0.6314432512685604,-29.180967288047462,19.137913055513838,0.65179023655022,1.1774161229315208,0.2455580422214046,1,2009,13,27,12,5,1.215961345894036,53273
0.6638174086296663,0.6744733053076677,0.4695896819126254,-1.543355922703142,1.0775420710576231,20.68227524321835,0.5719492240486149,0.0037129566859418484,0.39994034229439934,1,2010,12,24,11,3,1.5803250503047828,48673
0.39460317235758835,0.888238193975281,-0.11946758191033569,5.470081325217696,-2.48841289546508,19.880195315294756,0.9690414496622435,-0.2844991498550171,0.35223922541707536,1,2010,6,29,3,3,1.7101450454939362,47930
0.21455452657939378,0.8315958388121782,1.1045525344619305,0.413394280709104,-4.519785182776166,18.29649528715176,0.8501451167485228,0.38883841918895856,0.2494741078132798,1,2010,6,14,14,7,1.4025831835562221,44873
0.5187348789737904,0.9534116739575382,0.2642001375522175,1.83403624131812,5.920611303938348,19.411709836005446,0.6526663792047377,0.19791658948247892,0.42930809061098785,2,2009,4,16,14,2,0.9116024928403073,61667
0.7370099215026998,0.8758618890465788,-0.09641988851202149,7.5033991493851495,25.776663357795062,16.88718688368637,0.5592607097333263,-0.31830106024257576,0.18225532618753,1,2011,9,19,-4,-1,0.784815246227524,59277
0.32780141309832705,0.8215392441867554,0.34559459566849315,1.0123045719153638,-1.031410198640259,18.262689458391307,0.4888241826484562,-0.06601768564330912,0.18867678889764264,1,2009,7,18,-5,1,0.4915280801460493,24574
0.2221812785532008,0.6952590717623566,1.515757928315039,2.9037917466605094,20.683395738053502,16.320789495348276,0.2893808352812242,0.30796004560008905,0.2814014850706639,2,2010,11,13,27,4,1.0284067995449047,33796
0.3067939492451962,0.6929707323384772,0.046576934550660254,9.361074677338973,26.850981611196577,19.80223613781292,0.9684092301765699,-0.32969315296325563,0.23326222308098093,2,2010,8,12,2,3,0.7691157168928143,43431
0.09684167503679375,0.7938572621081866,-0.5032040929173355,0.40480020891031154,28.814623050832985,19.212263468200774,0.5092493347302818,1.353482648671894,0.2629834441828214,1,2009,7,8,6,3,0.9927486648267844,41218
0.466519937008658,0.7801305256340553,0.4173907805631687,4.925524326767584,25.63646308513151,18.598169335151752,0.6528827176534895,0.6725982734993092,0.6344674925905966,0,2009,2,19,7,0,0.62379409079535,25548
0.1301983186319559,0.9328186514914427,0.4951437833185135,0.8044734946479735,14.800527863093023,20.10566547770518,0.5049874176189058,-0.2527616201286237,0.14967447827518135,1,2010,7,20,2,4,1.7636771545086254,45143
0.5272910393053295,0.9330945259213681,0.6963608042118545,5.273176852492806,-18.76462433612886,19.0249426952304,0.826408010157242,-0.6697220937170891,0.5939536091069912,1,2010,7,12,7,5,1.5152552642318187,58430
0.3629509806699591,0.6425921238695496,-0.919629343844262,3.863059116391642,38.68922957352131,19.696195880434104,0.6723422765787915,0.43473508598245464,0.2631171876833469,1,2010,10,25,6,4,1.3008873204335005,46992
0.5367516412664717,0.690542186223257,1.7245925483069255,9.839834128717907,-5.988215961574861,17.901264060492316,0.6939028361396696,0.566975359308109,0.3259293802519838,1,2008,3,24,6,3,0.5552281740226748,41805
0.3635886789990678,0.6276955930641426,-0.050572816358827655,-2.8227638493293985,-4.754210584262028,17.865156037490316,0.5804576478564708,1.4358089920950179,0.32247623636607897,1,2009,12,7,16,1,1.3591113690417893,44372
0.49907661361545547,0.7510154439542206,1.6916986976845776,0.09821497687684011,14.756426922471759,18.209905352958287,0.155660882035147,-0.048086096256478694,0.6409184790723841,1,2010,8,23,3,-2,0.9095640264324066,56335
0.23239644357445696,0.9745747213275674,-0.1577714456523417,-1.2165772463994324,1.0254941120427699,17.3014395375165,0.6485411824901564,-0.310909864967877,0.19315467002166822,1,2010,3,5,17,2,0.5502050496162185,15878
0.46166515612591197,0.8808020425219445,-0.5349402219745506,1.4851987949671008,-19.465137976988487,19.321961906690973,0.5706771158966981,0.025171013681748067,0.08371038545146647,1,2010,1,8,17,5,1.1583954509566745,65845
0.2923337745179109,0.8576425142612567,0.712791294766872,4.755499576386116,26.91308806288093,20.332390034763144,0.7494165717539111,0.12076253458395686,0.24143601810515397,1,2009,10,17,12,3,1.5886820401559127,41486
0.5215127423858514,0.8231898695022303,-0.04108450791461671,-3.643716136662602,-25.431599773849214,17.657483054426542,0.6648902826346065,0.2300209377999252,0.17515195585111337,1,2009,6,15,19,0,0.38755987061518626,28520
0.3851020210439978,0.7515613063863535,0.7246868108344646,3.4155037530521364,11.335129836958,18.05800725613344,0.6153105538873902,-0.01315850796345619,0.48861371901883993,1,2010,11,23,16,3,1.5151196814263839,45673
0.6106891766339377,0.9425001281912377,0.8342303125309236,2.130394523679056,3.595168375569619,19.386514952544694,0.5623657084307443,0.2900337786442462,0.431089881309499,1,2009,1,21,15,3,1.4718982792602464,55654
0.36556715158258624,0.9028596169589641,-0.48638811876837174,1.482228032808901,30.785433846321773,18.153081569327604,0.663011720187119,-0.6479170103594794,0.14252881268605413,1,2010,10,22,19,3,1.2641585568599,49770
0.27567917358597815,0.9551828264502921,0.2564849039820394,1.268462507504679,15.767502026330362,19.595266351192087,0.6526514424821466,0.17891199289165777,0.44787998431054277,1,2010,10,15,17,2,1.414163915981056,56842
0.4356930998059608,0.7203578909665681,0.7032595382406241,-1.6132349984259444,0.05878784002835147,18.99252221603909,0.6016213167355305,-0.338896984483397,0.42629047017635374,0,2010,3,19,4,4,1.284410683345208,59468
0.8355513806463208,0.7996976942357488,1.1130591562166265,10.881605782018893,17.3068568171608,18.896969455995798,0.694143870259037,0.9011891319841074,0.16572917106711377,1,2010,4,11,6,5,1.4249465409015507,71758
0.6061866868801954,0.6791415240392662,-0.12145776636851369,-4.623352134277535,24.694482017894366,20.063673465068188,0.6526311323292661,-0.37661205803084996,0.594549597613605,1,2009,5,14,24,2,1.6301152372140062,48961
0.26610931067940424,0.7325369884986717,0.031195053928715077,1.8460598388221772,9.974823100822956,17.32210568867473,0.627561652520438,-0.33763257498449206,0.12609288728010737,1,2010,5,14,5,4,0.9355295955933308,57025
0.41053190320209054,0.7433968167698074,0.5251467053306021,2.9102488023851025,-8.196271348100057,20.418615946061696,0.6089717315156662,0.27478359301061067,0.4574139254516364,1,2010,11,1,7,0,1.777696339610369,23200
0.29067254540502124,0.8976744728391262,-0.13269433116785562,3.257154125086153,26.99217135437752,19.112980705536007,0.6096706055810521,0.022770105301238436,0.04367795665697066,0,2009,7,20,16,2,1.4068752094971355,42053
0.25356011415050944,0.8873874125092749,0.11027799833897062,5.173900192747306,6.705360497669158,19.94056865843838,0.7620431116705959,-0.008858969646342252,0.39888668748221134,1,2010,4,-12,33,6,0.9269658213272367,55079
0.413782094525246,0.981535453707706,-0.2915029697222017,2.5067825032852995,-5.900036473540974,20.441946050930376,1.0227114251976317,0.006422675054332028,0.1713072013778971,1,2010,7,13,0,1,1.0961249868044414,32173
0.3643940803667295,0.561940112553977,0.03794237186759852,6.995505168869194,15.015180235436457,17.855646598499796,0.5693346645406648,1.237699317102285,0.48768272111436023,1,2009,7,12,-5,2,1.5507992042638865,48519
0.22273257032008278,0.8023635751319099,0.8664207293657575,-0.7049894690564615,-8.514947050261773,18.354718131087,0.7851261591283787,-0.030260476421582305,0.5461989629360815,1,2009,4,6,24,3,0.7207699150284086,37024
0.29195714464202105,1.2192387570362384,0.8924689986683328,4.8165471184487565,3.22153175855321,18.323847835070268,0.7849721398266771,-0.6491066742197555,0.3372028389956406,1,2010,8,23,6,1,1.6157116113580994,21218
0.42091116966166836,0.9080350963706846,-0.2005352205541362,0.062263193291322017,21.52401300617275,17.924550479467293,0.5588444009005923,0.10915440167940355,0.2535778150478418,1,2011,7,3,18,3,1.0284873526829457,17693
0.3065079471021539,0.8108669390448175,1.9294964392368668,-0.5073007335851765,-8.635012269259628,18.667185445156367,0.4909130933993006,1.2726361430630448,0.4485765778211695,1,2009,11,26,16,3,0.9526314486048277,57596
0.40839152030848963,0.9332068427498489,0.8855085196375154,4.271258407187354,4.133662754369328,18.809126071273443,0.2307350292131367,0.09208414848938454,0.4840171001079877,1,2009,6,12,21,2,1.4314456953896182,13391
0.28472537586187063,0.7326064605570938,0.1394586341774675,-0.013457624214652686,3.74800808423322,19.211673194326497,0.643223659091775,0.534206031012588,0.4196225905217045,1,2009,3,14,15,1,2.06660890507427,47260
0.49589241866636175,0.7040234149003656,-0.026758821628441065,-10.184219219981632,21.64487023089185,19.693051339805677,0.9954153213648049,-0.023052773780091518,0.3993694822105137,1,2009,7,17,10,5,0.9586925106751822,43733
0.28683945615831297,0.8296760427470293,0.541750316691198,3.809217638939625,41.86096922498039,19.54823357571338,0.8701586521507627,0.2369640884195512,0.22658483972444105,1,2009,6,4,13,2,1.0379588446222843,48035
0.5259546260152534,0.8725016628312632,0.3178181564184724,1.3653109604166702,7.790327901450785,19.793664156828036,0.778659244028675,0.5767178897391119,0.08573081408768579,1,2010,9,20,4,3,1.236368769332638,51915
0.3582236926409002,0.924689469879025,0.011408126780361294,7.1173259453406,9.293638985754562,19.037509042820506,0.6314806342397686,0.22232930590337802,0.37267618218049303,1,2009,9,3,17,5,1.2878019549032098,42478
0.02276007336757585,0.9296184172087633,-0.150503701757701,3.444149400157306,19.330846698914307,20.72023068591778,0.5679131633730174,0.0790120247045312,0.16129600458000265,1,2009,5,26,5,2,1.611417295404566,32321
0.3633874045401628,0.7335145398436221,0.10285957722983285,2.6928254131790132,21.011804021775163,18.521526847556007,0.4466290809579549,0.6983428841958991,0.5763564606153362,2,2010,8,21,9,6,0.8400452905511084,46075
0.5025876423296045,0.8777091408501868,0.9782285435481065,4.5671730685207965,24.499031671130915,19.41733492100966,0.7126131022971497,-0.2575103348487078,0.5310937687044408,1,2010,9,14,6,1,0.7286318739406398,47914
